Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Latvia,LVA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-12.8328031209275,-2.44615768269067,4.45844691472075,8.37822379715232,3.10637939631,2.86636259407609,4.73918260611251,3.30843439755775,4.23211616536913,4.80391392484378,1.28926269967,-2.83485280722716,7.63560410392657,3.23449902226096,-0.407971326098462
Latvia,LVA,Population growth (annual %),SP.POP.GROW,-1.65102496759116,-2.08130508988111,-1.82076700208005,-1.24035915329271,-1.07103480329077,-0.941743354234222,-0.818626340945853,-0.913885332226604,-0.886215573292392,-0.779138396192231,-0.695239140136066,-0.701211570733301,-0.843294678005026,-0.271369577775699,0.125866344662112
Latvia,LVA,"Population, total",SP.POP.TOTL,2141669,2097555,2059709,2034319,2012647,1993782,1977527,1959537,1942248,1927174,1913822,1900449,1884490,1879383,1881750
Lithuania,LTU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.6,78.8,79.3,79.6,79.6,80.1,79.7,80.1,80.5,80.7,81.2,80.1,78.8,80.3,..
Lithuania,LTU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.5,68,68.1,68.4,68.5,69.2,69.2,69.5,70.7,70.9,71.6,70.1,69.5,71.5,..
Lithuania,LTU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.9146341463415,73.2682926829268,73.5634146341464,73.8634146341464,73.9146341463415,74.5170731707317,74.3219512195122,74.6707317073171,75.4804878048781,75.6804878048781,76.2829268292683,74.9780487804878,74.0365853658537,75.7926829268293,..
Lithuania,LTU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0137426025858648,0.013403650397394,0.0118624395606699,0.0111460454814145,0.0109886257518263,0.0150960307917582,0.0146003143674282,0.0141241132934563,0.0139424083953741,0.0136192811051603,0.0127787883967556,0.0150077710840949,..,..,..
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,37388122046.1496,37128694028.243,43535051482.3869,42927454291.478,46523420074.4372,48533659592.1728,41435533340.3883,43047309305.7363,47758736931.7801,53751411409.4447,54808531641.4117,56964942999.3651,66798933785.7702,71013953448.2085,77836396962.772
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-14.8386083735986,1.65124065328366,6.03900816040344,3.84386474906337,3.55007284270488,3.53700987901611,2.02458395469182,2.51882827307178,4.28259695120761,3.99331032795327,4.6656783812234,-0.0246124952916773,6.28471003860921,2.44017546498974,-0.336086244470295
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,11820.7761591359,11987.508411647,14376.9478643932,14367.709424872,15729.6524666512,16551.018202078,14263.9645773495,15008.3132445526,16885.4073948373,19186.359591641,19615.5491450175,20381.8557827478,23849.6156993566,25078.7453655669,27102.7815282971
Lithuania,LTU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-13.8877533571244,3.80531559028894,8.46110906391293,5.24600245889164,4.60332772900291,4.43108765446387,2.98891297061452,3.82984126408542,5.75104655735379,4.99035385554106,4.94310000159899,-0.0513690845085932,6.05877089552746,1.32592417648803,-1.7331662372312
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,-1.11034575437238,-2.09694341985475,-2.25846389882827,-1.34120198821595,-1.01200736818103,-0.859827343070249,-0.940753796646208,-1.27069453298857,-1.39832220092102,-0.954190459209969,-0.264704354944785,0.0267667582795671,0.212805429536827,1.09366808005007,1.41170910782706
Lithuania,LTU,"Population, total",SP.POP.TOTL,3162916,3097282,3028115,2987773,2957689,2932367,2904910,2868231,2828403,2801543,2794137,2794885,2800839,2831639,2871897
Luxembourg,LUX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.3,83.5,83.6,83.8,83.9,85.2,84.7,85.4,84.4,84.6,85.2,84.5,84.8,85.3,..
Luxembourg,LUX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.1,77.9,78.5,79.1,79.8,79.4,80,80.1,79.9,80.1,80.2,79.9,80.5,80.9,..
Luxembourg,LUX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.6365853658537,80.6317073170732,80.9878048780488,81.3926829268293,81.8,82.2292682926829,82.2926829268293,82.6853658536585,82.0951219512195,82.2951219512195,82.6390243902439,82.1439024390244,82.5975609756098,83.0463414634146,..
Luxembourg,LUX,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0147118139852642,0.0144000239329607,0.00968868656334331,0.0147610042625853,0.0144198905602135,0.00876528341418736,0.00964597528068653,0.00882617048894481,0.00937514621045484,0.0092388838188025,0.00894399136894572,0.00904460347144852,..,..,..
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,54467289897.5582,56213985987.4168,61696281326.2453,59776383527.3602,65203276466.9763,68804811897.6445,60071584216.1375,62216885435.9488,65712180342.9836,71000359760.4611,69890505323.5842,73699366700.2134,85584105993.8746,81641807865.7591,85755006123.5976
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.23895402683188,3.76041359255095,1.04429869455731,1.64990202978652,3.17179049916005,2.62308601577192,2.26978448419565,4.97819043681629,1.31718766293677,1.21932191856359,2.9158479150005,-0.909829798886719,7.16840198697749,1.38018589083207,-1.09572361576994
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,109419.746953106,110885.991378721,119025.057203467,112584.676270958,120000.140729859,123678.702143275,105462.012584423,106899.293549552,110193.213797228,116786.511654677,112726.439672814,116905.370396853,133711.794435985,125006.021815486,128259.402583282
Luxembourg,LUX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.01426301262075,1.88354730979161,-1.17679786686928,-0.762183409548683,0.814652308537674,0.232564441498198,-0.115476305532894,2.73979180152419,-1.11611296239622,-0.714325922150593,0.915465845901139,-2.54734610654114,5.55350216888992,-0.643838258238688,-3.38902190622011
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,1.85177523043645,1.8254058035237,2.22266050326725,2.40154189982875,2.31117625275217,2.35697870484045,2.35995118136865,2.15531198799205,2.43097641776115,1.92883751398765,1.9628449198635,1.66635867423273,1.51834936706612,2.01666790212729,2.34600975458798
Luxembourg,LUX,"Population, total",SP.POP.TOTL,497783,506953,518347,530946,543360,556319,569604,582014,596336,607950,620001,630419,640064,653103,668606
Mexico,MEX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.993,77.117,77.311,77.535,77.706,77.782,77.692,77.486,77.303,77.286,77.574,74.314,74.864,78.161,..
Mexico,MEX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.273,71.295,71.451,71.651,71.814,71.859,71.723,71.398,71.044,70.829,70.931,66.334,66.056,71.547,..
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.119,74.19,74.365,74.574,74.739,74.797,74.682,74.412,74.138,74.015,74.202,70.133,70.213,74.832,..
Mexico,MEX,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.124104097778649,0.123639126304433,0.121412442486025,0.118918817878421,0.118125520340014,0.119799566017296,0.125719718120095,0.101600169548673,0.108291132861076,0.114857392850021,0.119934833035527,0.121860330518605,..,..,..
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,943437415024.633,1105424238731.09,1229013703416.76,1255110424817.79,1327436290282.67,1364507717614.13,1213294467716.88,1112233497452.7,1190721475906,1256300182879.73,1305211135822.61,1120832412468.85,1313069763986.6,1463323889036.56,1788886821046.81
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.29525055780502,4.9713345832195,3.44404505794418,3.55321075993527,0.852101559410627,2.50376350288664,2.70232342550646,1.77249323845399,1.87172853327193,1.97208209405635,-0.251335754924085,-8.62455573080136,5.73920833768318,3.94899999903839,3.22873675559163
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,8495.65308003777,9823.16407459477,10766.6099402311,10842.7330894856,11317.4910604809,11490.0216914226,10098.173182095,9152.73722379028,9693.33009082487,10130.3206976172,10434.5676193955,8895.61521605941,10363.1927221972,11476.6788057764,13926.1136190914
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-7.44700135294536,3.58800272877093,1.97772849965163,2.11702296200693,-0.467572586540285,1.23907995260342,1.51074466053764,0.625682747204579,0.777009685996944,1.00624881882332,-1.10575827225217,-9.28666749671056,5.14933266062441,3.29761793855816,2.46414431285061
Mexico,MEX,Population growth (annual %),SP.POP.GROW,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073,0.743434542137949
Mexico,MEX,"Population, total",SP.POP.TOTL,111049428,112532401,114150481,115755909,117290686,118755887,120149897,121519221,122839258,124013861,125085311,125998302,126705138,127504125,128455567
Netherlands,NLD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.7,82.7,83.1,83,83.2,83.5,83.2,83.2,83.4,83.4,83.7,83.1,83,83.2,..
Netherlands,NLD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.5,78.8,79.4,79.3,79.5,80,79.9,80,80.2,80.3,80.6,79.7,79.7,80.3,..
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.5487804878049,80.7024390243902,81.2048780487805,81.1048780487805,81.3048780487805,81.7073170731707,81.509756097561,81.5609756097561,81.7609756097561,81.8121951219512,82.1121951219512,81.3585365853659,81.309756097561,81.7146341463415,..
Netherlands,NLD,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0122927496306664,0.0109119491990803,0.0113027581484979,0.0106000970908656,0.00996896701201597,0.00938443186589726,0.0089784216302481,0.00899537598766736,0.00866657718675666,0.00556003106929473,0.00548887339450271,0.00750968854235376,..,..,..
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,871518638049.218,847380859016.668,905270626332.687,838923319919.531,877172824534.512,892167986713.722,765572770634.375,784060430240.08,833869641687.06,914043438179.607,910194347568.626,909793466661.481,1029678338329.44,1009398719033.08,1118124749886.29
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.66688393735825,1.34273933636553,1.55118931244651,-1.03035399148436,-0.130175288449919,1.42339539510084,1.95916972105708,2.19171371926123,2.91090251315005,2.36091509478513,1.95558841574046,-3.88608391819609,6.19185710427116,4.32891831787197,0.116008634532122
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,52722.2130568997,50999.7451168879,54230.3129029852,50070.1416045904,52198.8975607454,52900.537415323,45193.4032187971,46039.1059284098,48675.2223350213,53044.5324352253,52476.2732533327,52162.5701150406,58727.8705471475,57025.01245598,62536.7320298151
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.16103849540806,0.824259852819907,1.07862827391094,-1.39591933577908,-0.42417869353261,1.05910125427069,1.50826618391271,1.64931554652068,2.30428473259315,1.76493726416223,1.28988912106223,-4.41855550924734,5.63740532928256,3.33909809860577,-0.883533871232913
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,0.514284544827762,0.512923100553586,0.466428782200821,0.370055034770235,0.294820793441482,0.359828172726548,0.443220089035769,0.532178879608489,0.591203366164118,0.583933408920832,0.65507157480522,0.55554079025497,0.523490508168757,0.953278922854537,1.00340157218113
Netherlands,NLD,"Population, total",SP.POP.TOTL,16530388,16615394,16693074,16754962,16804432,16865008,16939923,17030314,17131296,17231624,17344874,17441500,17533044,17700982,17879488
New Zealand,NZL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.7,82.8,83,83.2,83.3,83.27,83.4,83.4,83.6,83.5,83.9,84.1,84,84.4,..
New Zealand,NZL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.8,79.1,79.4,79.7,79.6,79.73,79.91,80,80.2,80,80.3,80.5,80.5,81.2,..
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.4568292682927,81.6124390243903,81.6585365853659,81.8585365853659,81.7073170731707,82.0560975609756,82.2560975609756,82.2073170731707,82.7609756097561,..
New Zealand,NZL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0211931967900793,0.0205915601866973,0.0216530014238841,0.0199658245706153,0.0136549299181754,0.0138557427109327,0.0180306110920587,0.0135687840835016,0.0128361683252328,0.0136948661195743,0.0125383557655084,0.0122073366654211,..,..,..
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,121373602348.679,146517541181.254,168295307149.46,176210710655.208,190909855416.34,201337554959.49,178104220784.881,188898209220.167,206566916732.292,211846555690.736,212846907683.439,212697530897.56,253644079784.977,246733522841.353,253465703232.146
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.051952422293283,1.44462128410649,2.24134221542516,2.2894629674209,2.76017958953716,3.75431941509395,3.73403577291154,3.74831145236631,3.39728250444887,3.49949703045593,2.36196217785604,-0.424906457573115,4.54624763852878,2.7748426484212,0.632242361629224
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,28209.3623271229,33676.7741239925,38388.5280906616,39974.2997334925,42977.388040868,44578.2253868016,38639.3501941427,40070.8956577431,42913.186956185,43228.6976473771,42747.2099299966,41785.6922905898,49624.1816729553,48216.5095836302,48527.828920018
New Zealand,NZL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.04618298900314,0.323080777115536,1.46473712971036,1.73022518753503,1.97364932096052,2.0451815064295,1.64333157642101,1.44406499831086,1.25999864014925,1.66207788960591,0.74611018814295,-2.59630156645085,4.11466940497311,2.65634589792765,-1.40810809424879
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,0.999728031208421,1.1117260560215,0.762479795105218,0.548220797298334,0.768347998194806,1.66101200071152,2.0360339086492,2.24603210015584,2.08872272281936,1.79124016759035,1.59115889619722,2.20478869594563,0.413665247040229,0.115363946900346,2.04836808947608
New Zealand,NZL,"Population, total",SP.POP.TOTL,4302600,4350700,4384000,4408100,4442100,4516500,4609400,4714100,4813600,4900600,4979200,5090200,5111300,5117200,5223100
Norway,NOR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.1,83.2,83.6,83.5,83.8,84.2,84.2,84.2,84.3,84.5,84.7,84.9,84.7,84.2,..
Norway,NOR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.6,78.9,79.1,79.5,79.8,80.1,80.5,80.7,81,81.1,81.3,81.6,81.7,81,..
Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7951219512195,80.9975609756098,81.2951219512195,81.4512195121951,81.7512195121951,82.1,82.3048780487805,82.4073170731707,82.609756097561,82.7585365853659,82.9585365853659,83.209756097561,83.1634146341463,82.5609756097561,..
Norway,NOR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00742776539471871,0.00698936365586386,0.00663757667324846,0.00555856801035726,0.00545133422286971,0.00449757456234848,0.00418762978578623,0.00388556764967432,0.00374983465335153,0.00347247479995326,0.00338189498029462,0.00231768810110825,..,..,..
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,387976400617.019,431052143940.438,501360549669.404,512777309840.997,526014468085.106,501736471832.848,388159512245.53,370956547619.048,401745275035.261,439788625883.8,408742840909.091,367633418886.627,503367986030.268,593726965415.619,485513316503.63
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.94036469505112,0.787051845495441,1.10565602733728,2.71795926678982,1.01619082409272,2.04813199855084,1.85733972643303,1.16472423497285,2.46374628510146,0.828900664137592,1.12377787436797,-1.2781717845226,3.90868677689417,3.00563516076298,0.514118226595343
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,80347.5700665184,88163.2085931423,101221.813476644,102175.919298374,103553.840134417,97666.6951838749,74809.9658049898,70867.3609970749,76131.8384032764,82792.8427113304,76430.5889473338,68340.0181033702,93072.8925119571,108798.451165901,87961.7806135072
Norway,NOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.16925628485011,-0.460631256132487,-0.197405953019441,1.3776409008747,-0.197883222310097,0.903762650173263,0.848799124216399,0.277407784487878,1.63950714511496,0.165530155189344,0.443429279720704,-1.85769610859076,3.35449507409562,2.08438190143963,-0.623432003233276
Norway,NOR,Population growth (annual %),SP.POP.GROW,1.2611272893768,1.24566617956207,1.297189390693,1.31344098868985,1.20914158930136,1.12773667734928,0.995084736958414,0.880969815359919,0.807673181884948,0.660090844249,0.675061373245644,0.588757324043059,0.534772281874925,0.898395220610608,1.13818460655469
Norway,NOR,"Population, total",SP.POP.TOTL,4828726,4889252,4953088,5018573,5079623,5137232,5188607,5234519,5276968,5311916,5347896,5379475,5408320,5457127,5519594
Poland,POL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.1,80.6,81.1,81.1,81.2,81.7,81.6,82,81.8,81.7,81.9,80.7,79.6,81.3,..
Poland,POL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.5,72.1,72.5,72.6,73,73.7,73.5,73.9,73.9,73.7,74.1,72.5,71.6,73.5,..
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.6951219512195,76.2463414634146,76.6951219512195,76.7463414634146,77,77.6024390243903,77.4512195121951,77.8512195121951,77.7536585365854,77.6024390243903,77.9048780487805,76.5,75.5024390243902,77.3048780487805,..
Poland,POL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00411128142844841,0.00352901021176173,0.00353380827279075,0.00331025013362778,0.00318343673782822,0.00301196448955486,0.00292245494031257,0.0027574994766827,0.00262159074806089,0.00259392110906228,0.00262852205367063,0.00272560463629436,..,..,..
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,439731589139.212,475696613935.595,524374183218.309,495230523665.901,515761954074.157,539080475073.719,477111287969.227,470024599375.619,524641252834.826,588779796423.695,596058473058.766,599442732365.372,681346077608.607,689763329458.441,811229100687.566
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.83218405318897,2.93463818052832,5.04218788292943,1.54522157125609,0.85655708060645,3.83695849351797,4.38329863507276,2.95350884167718,5.14001757409446,5.94520847705498,4.44998787878788,-2.02007073357655,6.93498038387065,5.63756676578897,0.160586011025046
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,11525.9007370991,12504.2501856093,13776.3883624327,13010.7555868425,13558.3411314221,14181.9486817352,12560.051419682,12378.8128106111,13815.501164767,15504.5075062692,15700.0135796738,15816.819050319,18050.2778862996,18732.4977273198,22112.861574706
Poland,POL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.76252525104977,3.22904912851982,4.98572218638633,1.54546434180358,0.91745249247623,3.91470563333374,4.45288399815828,2.99777305502597,5.12689681500834,5.94542050836115,4.47550510562556,-1.84839482693985,7.3654328477301,8.29236633399775,0.531623454887892
Poland,POL,Population growth (annual %),SP.POP.GROW,0.067763227021235,-0.285609121534849,0.0537697088781007,-0.000239076003298365,-0.0603600174744649,-0.0748462292920506,-0.0666411009657168,-0.04298513087435,0.0124800985844923,-0.000200132782838419,-0.0244271070993493,-0.175062058196296,-0.401728616642455,-2.48206113275772,-0.369758116260503
Poland,POL,"Population, total",SP.POP.TOTL,38151603,38042794,38063255,38063164,38040196,38011735,37986412,37970087,37974826,37974750,37965475,37899070,37747124,36821749,36685849
Portugal,PRT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.8,82.1,83.8,83.6,84,84.4,84.3,84.3,84.6,84.5,84.8,84.1,84.4,84.5,..
Portugal,PRT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75.8,76.1,77.3,77.3,77.6,78,78.1,78.1,78.4,78.3,78.7,78,78.5,78.8,..
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.7268292682927,79.0268292682927,80.4707317073171,80.3731707317073,80.7219512195122,81.1219512195122,81.1243902439025,81.1243902439025,81.4243902439025,81.3243902439024,81.6756097560976,80.9756097560976,81.3780487804878,81.5804878048781,..
Portugal,PRT,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0136597518357313,0.0137584185927821,0.0131976570317984,0.0144074395832927,0.00911415851072521,0.00920144985715897,0.0144919867292212,0.0146926468948523,0.0155472058940883,0.0152889737498466,0.0157823660911521,0.0164316043138414,..,..,..
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,244667762835.543,238113003233.284,245117990242.248,216224240577.957,226433858005.714,229901964221.884,199394066525.44,206426152308.931,221357874718.93,242313116577.967,239986922638.902,229031860520.777,255534839405.899,255196659934.378,287080013574.497
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.12207942033321,1.73762547590566,-1.69616478061504,-4.05729360769561,-0.922644674527888,0.792190301875365,1.79204604555983,2.01948539561312,3.5063452848124,2.84932593436179,2.68275992118076,-8.3005165411776,5.73743721854339,6.82751087594069,2.26125478073125
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,23151.2154130712,22520.6423124045,23217.2954965207,20563.7136012629,21653.1959752225,22103.7009703321,19250.1065376852,19991.9724878805,21490.429863104,23562.5545228191,23330.817288932,22242.406417972,24661.1664874576,24515.2657495716,27275.1115544691
Portugal,PRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.21438996722308,1.69092841483231,-1.55146831672478,-3.66753141566937,-0.377398248791067,1.33711996744654,2.2144828853083,2.34182321593775,3.75909438887767,3.01412372965098,2.65839260557085,-8.39685500953166,5.07669501382099,6.33622376266987,1.13770053718866
Portugal,PRT,Population growth (annual %),SP.POP.GROW,0.0953308592370666,0.0459100367184907,-0.147084878575482,-0.405421787747567,-0.548815210952228,-0.539190466792077,-0.414141101993213,-0.315459016997883,-0.243889410358812,-0.160104021146769,0.0237334946497115,0.10511412524675,0.626850165433157,0.460948935788035,1.10479001213844
Portugal,PRT,"Population, total",SP.POP.TOTL,10568247,10573100,10557560,10514844,10457295,10401062,10358076,10325452,10300300,10283822,10286263,10297081,10361831,10409704,10525347
Slovak Republic,SVK,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.7,78.8,79.8,79.9,80.1,80.5,80.2,80.7,80.7,80.8,81.2,80.4,78.2,80.6,..
Slovak Republic,SVK,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.3,71.6,72.3,72.5,72.9,73.3,73.1,73.8,73.8,73.9,74.3,73.5,71.2,73.7,..
Slovak Republic,SVK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.909756097561,75.1121951219512,75.9585365853659,76.109756097561,76.4121951219512,76.8121951219512,76.5634146341463,77.1658536585366,77.1658536585366,77.2658536585366,77.6658536585366,76.8658536585366,74.6146341463415,77.0658536585366,..
Slovak Republic,SVK,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00760522017750456,0.00707441617314611,0.00702517577118538,0.007307074663902,0.00762648572866141,0.00725192419438577,0.00679665697697422,0.00710779750092675,0.00666388145011786,0.00646554432024236,0.0067498632286969,0.00671083955834163,..,..,..
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,89399303222.155,91162836320.3502,99922685424.8835,94623731085.6106,98935222174.8603,101437045019.901,88900883130.8374,89952699524.894,95649966260.9802,106137924015.593,105711680180.565,106737868873.941,118563266602.359,115584743573.553,132793622283.071
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.45553286715979,6.71663274983085,2.67145277909515,1.31880224556281,0.632740007294188,2.69718980707125,5.16718160614154,1.94395086102337,2.93806867784903,4.03038971425349,2.51125619776377,-3.32972320966405,4.77122142450317,1.87003619871018,1.59645497115139
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,16597.2084581361,16908.8479564876,18509.7402157541,17498.3539002594,18276.0095516546,18719.9881409371,16390.8821748507,16563.4404971229,17585.197002257,19486.3936845505,19381.8905468746,19553.2609613643,21765.722502093,21279.4589247729,24470.238537883
Slovak Republic,SVK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.58143638478245,6.61722848630926,2.53915714663711,1.14652064105034,0.524660148617301,2.59757522977975,5.06728462990019,1.81260702828008,2.7784542927246,3.88639887857198,2.37262351593202,-3.4126012520308,4.99394874788244,2.16063787030694,1.69028689092559
Slovak Republic,SVK,Population growth (annual %),SP.POP.GROW,0.133257321027673,0.0931912731899838,0.128936462723796,0.170183855326072,0.107458009492367,0.0970454215834878,0.0950338786482762,0.128922329956911,0.155178995687406,0.138508159611326,0.135328072840865,0.0857694756149868,-0.212358807611049,-0.284860959688394,-0.0923148510113108
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5386406,5391428,5398384,5407579,5413393,5418649,5423801,5430798,5439232,5446771,5454147,5458827,5447247,5431752,5426740
Spain,ESP,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.6,84.7,85.6,85.5,86.1,86.2,85.7,86.3,86.1,86.3,86.7,85.2,86.2,85.9,..
Spain,ESP,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.5,78.7,79.5,79.5,80.2,80.4,80.1,80.5,80.6,80.7,81.1,79.6,80.4,80.4,..
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.4756097560976,81.6268292682927,82.4756097560976,82.4268292682927,83.0780487804878,83.2292682926829,82.8317073170732,83.3292682926829,83.2829268292683,83.4317073170732,83.8317073170732,82.3317073170732,83.2292682926829,83.0829268292683,..
Spain,ESP,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00570981837564273,0.00546191563380962,0.00567293591878549,0.00565692378044485,0.00574077772186381,0.00558564009304475,0.00541216219514419,0.00534127330524504,0.00553692979364535,0.00565356367411452,0.00331351981557874,0.00359860830770012,..,..,..
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1491472923706.64,1422108199783.34,1480710495710.12,1324750738725,1355579535912.55,1371820537888.62,1196156971279.69,1233554967011.68,1313245330197.65,1421702715218.04,1394320055129.41,1278128867875.49,1445651653604.63,1417800466262.65,1580694712515.71
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.7631070424473,0.162919517758226,-0.814384776648922,-2.95892213230024,-1.40334186790638,1.39577536727975,3.83851887667484,3.03777414172446,2.97576072924863,2.28446941947622,1.9839662230883,-11.1672978596983,6.40317361484541,5.77064767618052,2.50329435985475
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,32169.5028548583,30532.4805081656,31677.9003083652,28322.9465923276,29077.1820557563,29513.6511800405,25754.36102944,26537.1594894542,28185.3213671969,30379.7211126422,29581.5185513299,26984.2962770279,30488.8209528797,29674.5442864413,32676.9837109377
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.61174792296352,-0.297178903863639,-1.16620390689791,-3.02190653735798,-1.07974126518728,1.69935265928203,3.91911726500582,2.95081590903861,2.73447515505379,1.83746046437267,1.25463175469125,-11.6001893006088,6.29065944452751,4.96805124372999,1.24249543271571
